year,openparl_dk,openparl_se,openparl_no,newyear_pm_dk,newyear_pm_no,newyear_royal_dk,xmas_royal_se,newyear_royal_no
1946,62,,,,,37,,
1947,63,,,,,44,,
1948,59,,,,,37,,
1949,59,,,,,35,,
1950,61,,,,,33,,
1951,60,,,,,46,,
1952,57,,,,,40,,
1953,59,,,,,36,,
1954,56,,,,,44,,48
1955,54,,,,,47,,41
1956,54,,,,,46,,46
1957,56,,,,,50,,56
1958,58,,,,,53,,54
1959,60,,,,,43,,47
1960,56,,,,,42,,53
1961,58,,,,,42,,54
1962,56,,,,,44,,48
1963,54,,,,,47,,44
1964,53,,,,,48,,48
1965,53,,,,,40,,48
1966,54,,,,,44,,53
1967,55,,,,,41,,50
1968,58,,,,,43,,43
1969,57,,,,,51,,49
1970,55,,,,,52,,43
1971,60,,,,,42,,46
1972,52,,,,,48,,52
1973,52,,,,,42,,50
1974,47,,,,,45,,48
1975,49,52,,,,42,,46
1976,49,52,,,,41,,47
1977,52,52,,,,39,,46
1978,53,51,,,,38,,48
1979,57,52,,,,37,,47
1980,48,52,,,,41,,39
1981,50,50,,,,37,,49
1982,47,49,,,,35,,40
1983,49,53,,,,36,,42
1984,48,47,,,,37,,43
1985,41,49,,38,,35,,43
1986,46,49,,38,,31,,43
1987,47,49,,31,,27,,40
1988,47,47,,37,,31,,40
1989,47,50,,33,,32,,41
1990,45,51,,37,35,36,,41
1991,49,47,,36,35,33,,37
1992,44,49,,35,37,38,,43
1993,43,50,,38,36,29,,42
1994,49,47,,32,34,33,,36
1995,46,47,,32,34,36,,39
1996,45,49,,34,35,32,,38
1997,44,50,52,31,38,38,,35
1998,41,51,54,34,34,29,42,35
1999,39,48,54,32,36,31,44,38
2000,46,46,47,32,35,31,44,38
2001,41,47,47,32,31,34,39,35
2002,38,46,49,36,32,34,41,34
2003,37,50,51,35,36,32,39,32
2004,38,47,51,33,35,35,39,32
2005,38,44,52,32,35,35,42,35
2006,37,49,49,34,30,36,42,36
2007,42,47,49,37,31,35,37,35
2008,39,45,48,34,29,37,37,33
2009,36,46,50,31,29,35,38,31
2010,35,46,53,34,34,36,40,34
2011,35,43,47,30,32,35,40,33
2012,32,47,51,28,27,35,32,32
2013,33,46,53,26,29,33,35,34
2014,31,46,43,26,30,30,30,32
2015,32,43,45,24,31,31,36,32
2016,31,45,42,29,32,32,33,34
2017,32,40,43,26,32,33,34,33
2018,,,,29,30,,,
